unit_id,area,neuron_type,n_trials,n_stim1_categories,n_stim2_categories,n_stim1_numerosities,n_stim2_numerosities,cat_interaction_pval,cat_main_stim1_pval,cat_main_stim2_pval,cat_model_r2,cat_interaction_significant,num_interaction_pval,num_main_stim1_pval,num_main_stim2_pval,num_model_r2,num_interaction_significant,mixed_model_r2,mixed_cat1_pval,mixed_cat2_pval,mixed_num1_pval,mixed_num2_pval,mixed_selectivity_type,any_interaction_significant,is_first_cat_selective,is_second_cat_selective,is_first_num_selective,is_second_num_selective
433,A,encoding_only,288,4,4,2,2,0.33278350033178217,0.7454352034821092,0.24808777981414873,0.05445813241899411,False,0.7578259730837,0.7682241666349494,0.0994616050430857,0.00994254460261046,False,0.02609106817653406,0.8232442711484358,0.280308483577181,0.6508006757289955,0.15946610303395012,none,False,False,False,False,False
434,A,encoding_only,288,4,4,2,2,0.3638042379679456,0.3825374754072875,0.28289210757459904,0.05813321762563384,False,0.7849378199185728,0.07664584788959289,0.46957881843795446,0.013885175320035414,False,0.03286380406362466,0.45691492160045255,0.39285091451205245,0.13439092386567997,0.6399114519671854,none,False,False,False,False,False
435,A,encoding_only,288,4,4,2,2,0.17965126818480015,0.31875280360590175,0.4122184568891992,0.06587282623085222,False,0.22891960169112585,0.453191802298636,0.8167248183925223,0.007155704936535723,False,0.024727785230636568,0.32259108786648505,0.39013288237177046,0.3838956065755088,0.9534492682626443,none,False,False,False,False,False
436,A,encoding_only,288,4,4,2,2,0.712279034519674,0.7947782068485714,0.9875713825465116,0.026572268647687247,False,0.16991390362640893,0.980983719621695,0.30626662220805584,0.010300752715071027,False,0.007455679088934075,0.8090146200723479,0.993151584874765,0.9902263160652401,0.3368138314827772,none,False,False,False,False,False
437,A,encoding_only,288,4,4,2,2,0.7771251364955925,0.8428192061791483,0.7201497887104333,0.027785484994686582,False,0.11719995179636646,0.6016137412464169,0.8398369385419768,0.009774769604350864,False,0.009014580804920569,0.8376672892407733,0.7148969068743865,0.5856405757524076,0.837562039640723,none,False,False,False,False,False
438,A,encoding_only,288,4,4,2,2,0.8428747602349608,0.6192715487894338,0.11833080124824602,0.04421612139297726,False,0.6609738255461068,0.315721660588956,0.14518400755898878,0.012537481113996551,False,0.03686511631293399,0.6617957185368002,0.1318813068467616,0.32102012001036273,0.19970193689849017,none,False,True,False,False,False
439,A,encoding_only,288,4,4,2,2,0.3292219416165818,0.7738310793974661,0.2608637456291995,0.0538183203255459,False,0.07377253455854832,0.7375910966690858,0.8202099830905245,0.011738453812373262,False,0.018066350593167968,0.7809018436703077,0.275072812645783,0.8336409629147695,0.9200342633116302,none,False,False,False,False,False
440,H,encoding_only,288,4,4,2,2,0.5130651975577767,0.6416696543909219,0.2944952979405993,0.047747842999660506,False,0.10025868589023415,0.15326980832764775,0.26588754513583124,0.021714862875161334,False,0.03179179336205529,0.5542075670823337,0.322628552922488,0.16853686328289552,0.2168761648233676,none,False,False,False,False,False
441,H,encoding_only,288,4,4,2,2,0.1574207379488684,0.37717768662377144,0.6860556479039825,0.06160326175925401,False,0.5099500782691029,0.27612681602714506,0.0292640065004952,0.02091339587042873,False,0.03212377064192218,0.5057677680059203,0.7281891729507419,0.3254994619062831,0.04694852048935595,none,False,False,False,False,True
442,H,encoding_only,288,4,4,2,2,0.957217660358865,0.9524786436229579,0.150456313765754,0.031470273991233255,False,0.3793187213095979,0.10502717928254951,0.6579772148187064,0.013057178936075386,False,0.02779586682113344,0.9408138420679666,0.2066283654257262,0.16691015413681995,0.6973310617174426,none,False,False,False,False,False
443,H,encoding_only,288,4,4,2,2,0.8680462193352685,0.4866871379163564,0.44314823426035665,0.03447025834181228,False,0.03542899767115188,0.6131802776825935,0.9032971888532227,0.016450599255598886,True,0.018703819134925248,0.47560442276112413,0.4759245955003054,0.7620177523461429,0.8529182651592174,numerosity_interaction,True,False,False,False,False
444,H,encoding_only,288,4,4,2,2,0.9297225940206709,0.08287658620540156,0.5077369231394437,0.04481840157988781,False,0.21252044884771515,0.23333209166723948,0.5835890615458337,0.011868926918479072,False,0.03767100985717575,0.06859936355214509,0.6107828251070175,0.2532471432671955,0.6024645937509118,none,False,False,False,False,False
445,SMA,encoding_only,288,4,4,2,2,0.9200759118291242,0.7600336301899661,0.3366141723448632,0.029989076372021084,False,0.10711692514367324,0.054506863691050275,0.8487297080105133,0.021841590168636515,False,0.030088426907656673,0.736141300326324,0.30002271003371084,0.047284529493108164,0.8673675313912319,none,False,False,False,False,False
446,SMA,encoding_only,288,4,4,2,2,0.1590858863942051,0.8634386143532125,0.16294068620637753,0.06570625429638177,False,0.8992672569332606,0.5590869105585438,0.7887222057616818,0.0014296671043306786,False,0.023098575530173915,0.8562193014809126,0.14237615433255763,0.37049420491267493,0.9657432739167919,none,False,False,False,False,False
447,SMA,encoding_only,288,4,4,2,2,0.8119877179266772,0.8307677787847181,0.016858691405344663,0.057180298469345026,False,0.18689336565505174,0.2870289820781409,0.9757064987008613,0.010116862682000849,False,0.04369965658936159,0.8280924095641885,0.014758260463408748,0.24542579269343506,0.9868342228546654,none,False,False,True,True,False
448,SMA,encoding_only,288,4,4,2,2,0.23781151023242755,0.6488029854184079,0.709575729908016,0.05131934693886753,False,0.757334380849351,0.4288159964268594,0.750823473944645,0.0027643894611402153,False,0.013826623631000068,0.6379500884151441,0.6711123016718594,0.34174217536787377,0.857638319215525,none,False,False,False,False,False
449,SMA,encoding_only,288,4,4,2,2,0.47220131527071285,0.5747837130828908,0.6266320193793318,0.04358711788272951,False,0.6377532353904032,0.5705132405370374,0.5777188393174816,0.003204858864640725,False,0.01574924038863279,0.5833541150636936,0.6106740276684731,0.5719102768005329,0.547786241590084,none,False,False,False,False,False
450,SMA,encoding_only,288,4,4,2,2,0.03765878276218402,0.4713160939425537,0.055236516200666365,0.0944266132207362,True,0.9584292183642487,0.901714090814583,0.7489534386390543,0.00040398742076541705,False,0.034213306959580025,0.5082211773299969,0.06223585055901081,0.9199113057281886,0.8295659704445564,category_interaction,True,False,False,False,False
451,SMA,encoding_only,288,4,4,2,2,0.4084077556284786,0.45295399076567244,0.4058419893728966,0.051972373783200965,False,0.6265711511129299,0.6505974034245243,0.39275319592368774,0.00391688226737541,False,0.023086863422612014,0.4302153400767713,0.39923602803129754,0.7417415021757725,0.3184261766073515,none,False,False,False,False,False
452,SMA,encoding_only,288,4,4,2,2,0.19392631268827185,0.7050895187506605,0.14816117777398266,0.0661599349315789,False,0.9371180864128041,0.11261708173817668,0.5367338660920563,0.010823998857013462,False,0.0346549832225701,0.7704157452052094,0.12625934013876755,0.08779298260549731,0.6462578602741391,none,False,False,False,False,False
453,SMA,encoding_only,288,4,4,2,2,0.5504464274158052,0.6631794621805309,0.2557445867803283,0.047327229985016706,False,0.1969611513588534,0.6947319135527499,0.3976231509975895,0.009095090505038539,False,0.025097662004006094,0.6069340176807051,0.21979303650588297,0.5374535474336284,0.3114204310207328,none,False,False,False,False,False
454,SMA,encoding_only,288,4,4,2,2,0.3561765584891988,0.9739907067799094,0.20393119895811646,0.05170649194410859,False,0.9148607450578788,0.5052154400751537,0.5320189776794695,0.0032434787905245566,False,0.021046298554206255,0.9674324143952496,0.18721273342552658,0.4361674743037329,0.48510142451989235,none,False,False,False,False,False
455,SMA,encoding_only,288,4,4,2,2,0.21261331835107936,0.5462439224200046,0.08997203972521543,0.07108220532916765,False,0.2395228400455102,0.5612312066857585,0.5768328907871281,0.007336430923829518,False,0.03224760496975698,0.5276491003620876,0.09837666714784268,0.6085874082044233,0.5148332704860501,none,False,False,False,False,False
456,SMA,encoding_only,288,4,4,2,2,0.8486971450029993,0.8415523998414385,0.9339064190290629,0.02184905464158937,False,0.054332569822929284,0.8333244803361648,0.5437087408213723,0.014329100413866924,False,0.0061010890263888395,0.8272643615484552,0.932262587543364,0.8863217551779595,0.5131223339598067,none,False,False,False,False,False
457,SMA,encoding_only,288,4,4,2,2,0.6296129319373855,0.587746514453024,0.061846107412552684,0.05695763201722803,False,0.7944470555731501,0.5535759266250001,0.35797578543936015,0.00479323383473107,False,0.03724810713875659,0.6690938353573848,0.05076341049506299,0.4218071962947705,0.4218653234426424,none,False,False,False,False,False
458,SMA,encoding_only,288,4,4,2,2,0.7685149914092122,0.8515889320869382,0.48523106426470264,0.03182121522464909,False,0.5103989326763956,0.2523160803657788,0.15488119835038658,0.012286353652858018,False,0.023103489395551513,0.7775934265676729,0.49537071861047133,0.24487150124931908,0.14142357672917175,none,False,False,False,False,False
459,SMA,encoding_only,288,4,4,2,2,0.11706202071789451,0.18971352678100528,0.22736358853411465,0.07952658661102141,False,0.18299850546172158,0.9555621094578911,0.5806874222116486,0.007333462415448855,False,0.03265473600892266,0.2002723616906428,0.21932209224705831,0.7611345857996485,0.5523788267493717,none,False,False,False,False,False
460,SMA,no_selectivity,288,4,4,2,2,,,,,False,,,,,False,,,,,,none,False,False,False,False,False
461,SMA,encoding_only,288,4,4,2,2,0.0442613486547386,0.8417367217127733,0.7011819115312967,0.0681055278527315,True,0.295471489047749,0.5983370356158264,0.6340881252943704,0.005774845801938766,False,0.009051636837231203,0.8527082227535635,0.7496476738920477,0.670803066171093,0.6819818889717445,category_interaction,True,False,False,False,False
462,SMA,encoding_only,288,4,4,2,2,0.1760360001524427,0.45819016011445257,0.6543161234367745,0.05906625263530829,False,0.9792926863853003,0.8697653567833803,0.8440559043965907,0.00021613585119795165,False,0.014922288779238513,0.4608698287679951,0.6658936228596386,0.9068308008158028,0.7851581852179561,none,False,False,False,False,False
463,SMA,encoding_only,288,4,4,2,2,0.955472857586212,0.8364558552446896,0.43884781422538954,0.024238401125362574,False,0.2030928854896217,0.2722684234118471,0.7493336497579788,0.010481122839841261,False,0.016653215957760037,0.8207255003393616,0.4900537221369612,0.33395422946414066,0.748167883530421,none,False,False,False,False,False
464,SMA,encoding_only,288,4,4,2,2,0.5941892602048569,0.4868681225068111,0.01789483037760845,0.06885112628719603,False,0.3038133549043219,0.09446381184201337,0.9670245645455784,0.013579974583636911,False,0.050390668221251156,0.5001883098450177,0.023743524114284355,0.1581636675742164,0.7716651060009867,none,False,False,True,False,False
465,A,encoding_only,288,4,4,2,2,0.6544129814922073,0.5870396647361502,0.3046280709272159,0.043634598090469434,False,0.12550665101830233,0.7910848690659787,0.8102692644659814,0.00872871771558792,False,0.019847869229621562,0.6030618958129186,0.3024346663701194,0.7985857538547035,0.9837669631931465,none,False,False,False,False,False
466,A,encoding_only,288,4,4,2,2,0.8239208609455021,0.25988435497993045,0.12377172579186944,0.052100318131492074,False,0.2752133024992495,0.5225366306703734,0.07671390632020597,0.015921571042438964,False,0.04666504591511955,0.2605121459114559,0.10739493491943933,0.4588998940171096,0.0731692622881138,none,False,False,False,False,False
467,A,encoding_only,288,4,4,2,2,0.6229440543581136,0.2493550422064435,0.040247027952151154,0.06749040088984737,False,0.1375713879347442,0.515095345673765,0.561011136056337,0.010185594639654072,False,0.045403391910655344,0.25925167974154606,0.03867830062319558,0.4445804809694903,0.6987456426297945,none,False,True,True,True,False
468,A,encoding_only,288,4,4,2,2,0.8931734076363073,0.4254121654255535,0.00573017464073574,0.06803353261967116,False,0.5652834342508122,0.576771702551812,0.8736436759628822,0.002410687248441734,False,0.054399980690886474,0.4093075927562181,0.005865516004186097,0.6632288910726187,0.8065100915033522,none,False,True,True,False,False
469,A,encoding_only,288,4,4,2,2,0.5531345937617443,0.35177184162324754,0.6257549111527838,0.045149954758825994,False,0.585877873402677,0.6643586925035935,0.08077655161537316,0.012009222566784383,False,0.029765971264486324,0.3309470283275177,0.5736527690219269,0.8218682975939007,0.06368118486138608,none,False,False,False,False,False
470,A,encoding_only,288,4,4,2,2,0.6866507605935586,0.3210194855555048,0.19069228102718144,0.051666104113170186,False,0.9278681709719458,0.37392109943414453,0.6656625486733316,0.003718890487586335,False,0.03225824087615703,0.304568984534448,0.2080697197061057,0.39440887161273785,0.6785734092380111,none,False,True,False,False,False
471,A,encoding_only,288,4,4,2,2,0.9238185193256188,0.7694888039995722,0.05926445180750244,0.04372497864880498,False,0.5704674891324756,0.8601242800268903,0.8149379762762714,0.0014633562055564875,False,0.030705930465916964,0.7547680847258608,0.05951561137732417,0.9923894907787109,0.778702553449721,none,False,True,False,True,False
472,A,encoding_only,288,4,4,2,2,0.6016037375046677,0.2414467576678663,0.3510182463194019,0.051778158032268484,False,0.2503953126530901,0.1641536503129503,0.3479628251477147,0.0137353178653421,False,0.03524654244543168,0.2053557407649626,0.39681582320017283,0.2352416616274113,0.2377359424014957,none,False,False,False,False,False
473,H,encoding_only,288,4,4,2,2,0.8045258575008581,0.5516658710161271,0.09397551118694875,0.048543454523600205,False,0.2376248742689427,0.41317116686851774,0.5299682846408398,0.008339636989945998,False,0.032827087522819376,0.5308238563419341,0.10188022478590651,0.5757052152983679,0.4498671834037118,none,False,False,False,False,False
474,H,encoding_only,288,4,4,2,2,0.7248521498810068,0.10579728912752137,0.318452685340613,0.05507958841329663,False,0.7451834754701269,0.28267777741818345,0.8227063561940847,0.00449578243388693,False,0.036974155455558155,0.10100468581710832,0.3489093641263453,0.41680501247685486,0.5623625293865864,none,False,False,False,False,False
475,H,encoding_only,288,4,4,2,2,0.45026362435572775,0.6641853691469506,0.9505500417128294,0.03825720081063211,False,0.7626045324064077,0.7519296421990154,0.7253676221279499,0.0010483120635347287,False,0.007766359472957007,0.6536518483602864,0.9501799091676133,0.7410120089802648,0.676165217535897,none,False,False,False,False,False
476,OFC,encoding_only,288,4,4,2,2,0.4104345361148719,0.9885519825749105,0.21385532078399436,0.04885805022500678,False,0.5243581800831303,0.8916606216616574,0.8608234784720807,0.0015890871440540355,False,0.01657242066868081,0.9901566696852154,0.2113209871386442,0.7874248107825351,0.851055246818136,none,False,False,False,False,False
477,OFC,encoding_only,288,4,4,2,2,0.7954460456071347,0.2656231694708526,0.7670522644040191,0.037299510842391026,False,0.09832798200834608,0.8776551620343618,0.8038744310106734,0.009867110210902252,False,0.018588006932118706,0.25882849866922175,0.7587277320217012,0.7478518947409036,0.8595354857815243,none,False,True,False,False,False
478,OFC,encoding_only,288,4,4,2,2,0.3907589367251626,0.7842307471330097,0.21505924255287007,0.05270021820070081,False,0.34948033333614503,0.7921380612230593,0.5422948964283318,0.004731739595259743,False,0.020527988003999464,0.7972415009643226,0.22639932250770128,0.9691604527015484,0.5738351816993397,none,False,False,False,False,False
479,OFC,encoding_only,288,4,4,2,2,0.6668177651707228,0.10480728604366149,0.4963131541369449,0.05327195770969129,False,0.5886573882430074,0.23491905186464995,0.9842809725036692,0.00603464502592832,False,0.033364486759562495,0.10908408583851663,0.543201165830178,0.33216506421114145,0.765535953262007,none,False,False,False,False,False
480,OFC,delay_only,288,4,4,2,2,0.6561142674053733,0.06966916154985762,0.21973181424172847,0.06339802412752049,False,0.8248702492045967,0.0188380115639286,0.9078181391438902,0.01945906976341294,False,0.0559056272646441,0.08188696912764175,0.2508580091879908,0.0320763577659825,0.6616249091649256,none,False,True,False,False,False
481,OFC,encoding_only,288,4,4,2,2,0.3731886794008434,0.6058539861378014,0.16865020488259747,0.057844463108044364,False,0.044197881472542756,0.8744644313546448,0.7435596649735372,0.014606276905489657,True,0.024829754906149026,0.5959261261588829,0.16735173289599936,0.7232362365700463,0.7165737368284351,numerosity_interaction,True,True,False,True,False
482,OFC,no_selectivity,288,4,4,2,2,,,,,False,,,,,False,,,,,,none,False,False,False,False,False
483,OFC,encoding_only,288,4,4,2,2,0.607907456536117,0.19268271846680218,0.3667369698141527,0.053009437037478735,False,0.22501980330931495,0.4279361373946664,0.8046364690580496,0.007485125601309761,False,0.030825033618858466,0.20333190278777483,0.32190628780399755,0.35232639292513246,0.777283433287746,none,False,False,False,False,False
484,OFC,encoding_only,288,4,4,2,2,0.4054084338875312,0.48963208465660446,0.8970546427695902,0.04365943606133604,False,0.7241190487572098,0.47700437764652703,0.6310658341574882,0.0032491785431347786,False,0.013802286327046942,0.49391951021954306,0.8724390658130392,0.45868634128094665,0.594716197103786,none,False,False,False,False,False
485,OFC,encoding_only,288,4,4,2,2,0.8778239457721752,0.4452741340176113,0.9770683570493209,0.026246288804130602,False,0.5759133948517319,0.9727557158912803,0.7270644745104131,0.0015459196300640077,False,0.010616028203191186,0.44634267852226095,0.9780626442094871,0.9855841461406569,0.7733633787958341,none,False,False,False,False,False
486,OFC,encoding_only,288,4,4,2,2,0.5725791960482487,0.8445402943218554,0.3597999705639162,0.041168976564786575,False,0.03706673225996531,0.7051058536014301,0.3231219984547635,0.018850989611083557,True,0.01835649996993427,0.8377562725906863,0.34391646041284235,0.8826149544963482,0.28296674156750956,numerosity_interaction,True,False,False,False,False
487,OFC,encoding_only,288,4,4,2,2,0.1467807474684261,0.041092030546566176,0.16899403095124216,0.0901794878272113,False,0.542974133258553,0.7846659227134191,0.2321163920922719,0.006420556583153547,False,0.04876599018309935,0.056801130877491036,0.16837868076497964,0.9262462471912496,0.2910911252157589,none,False,False,False,False,False
488,OFC,encoding_only,288,4,4,2,2,0.7950862568886878,0.029484535018491694,0.8905544598215869,0.05279576106122019,False,0.7289661536639402,0.6519525072740093,0.103858677613834,0.01004833646515435,False,0.04253074914157984,0.03151166917563378,0.8905919269109975,0.73850218058519,0.1181539377680239,none,False,True,False,False,False
489,OFC,encoding_only,288,4,4,2,2,0.312482203018243,0.41510213900821546,0.02116061706552308,0.07886225319988616,False,0.765864237364106,0.7185781861270467,0.1606872668117573,0.007432007926562956,False,0.04888176542062206,0.5254973206637703,0.02068252686673412,0.9606055965288223,0.1948525454450149,none,False,False,True,False,False
